Neuron;Activation function;delta;w0;w1;w2;w3;

0.33352835747137766;0.5826176320897984;-0.5826176320897984;0.05403028161969664;-0.35708408416940524;-0.230124961573382;0.29046824824142736
-0.0901436139554248;0.47747934444163387;-0.4712194092382233;-0.04418176367416464;-0.6441654473360767;-0.34675176535984226;0.2875479433026909
-0.5759797694044455;0.35985817234323697;-0.34997859525349656;-0.22653903172730233;-0.9373398244368903;-0.4680193486151788;0.2841248791962406
-1.1022824510559528;0.24931247615506913;-0.21892821629950918;-0.431870653540842;-1.0040287272481254;-0.5872257623902616;0.27753942710061963
-0.9768118878215102;0.2735248326217347;-0.1645725835764155;-0.5433469246265508;-1.0416272328805833;-0.7501526201309129;0.25978817951988886
-1.857578663181397;0.13498552818148302;0.05659507639205874;-0.5109090097892076;-0.9855981072524452;-0.7417482512866922;0.2705222732814545
-1.5639326212310372;0.1730830655180896;0.10688612309942347;-0.41623040706482356;-0.9611787391289616;-0.7417482512866922;0.30014784622848556
-0.42826578792183473;0.39454052134386763;-0.10695950452136938;-0.41623040706482356;-0.9693241167809735;-0.7576317377081155;0.26969591839009044
-0.2110363433721836;0.44743585405300546;0.06541634955198605;-0.4128218709565885;-0.9693241167809735;-0.6961076609544726;0.3029093482194256
-2.0247069055416906;0.11663316325172614;0.8833668367482739;0.4617112974242026;-0.1620627305833202;-0.6961076609544726;1.1774425166002167

-0.1516057774305808;0.46217098405958523;-0.2705903794860435;0.3096612854219831;-0.42469456949624473;-0.7355024367914114;1.1271273501210175
1.3580799222739894;0.7954474575575624;-0.2825952539525709;0.29522530495691374;-0.42469456949624473;-0.9960718841859142;0.9864603866595378
-0.11154049670739757;0.4721437504586667;-0.4721437504586667;0.17463131296669704;-0.7419495330397379;-1.1793747520110436;0.9864603866595378
0.38127861481512065;0.5941814522278751;-0.4852292031825559;-0.14760294115917988;-0.8506320921236136;-1.6503325080411715;0.9351484799347186
-0.13427932363367762;0.46648051959834896;-0.1788995027758507;-0.14760294115917988;-0.8639888423308604;-1.6763781709453027;0.8852135584561448
-1.1398092753706124;0.2423553799887472;-0.23609544478533664;-0.1958453540255335;-1.0050051260940478;-1.7336660362240977;0.8837790851577969
-1.4951372444367;0.18315190685848826;0.09681728175902482;-0.111767188287433;-0.9833198073290174;-1.7336660362240977;0.910087709922547
-1.7777214150113376;0.14458472127204106;-0.13470514418230065;-0.1805794136437166;-1.0939486927095041;-1.7794261660860262;0.9087960221208113
-2.9170753365864757;0.05131589436353778;0.9486841056364622;0.7402022182975556;-0.24399641707140673;-1.7794261660860262;1.8295776540620836
0.9677996842371788;0.7246807110168519;-0.694296451161292;0.1017934071678227;-0.45134286854943967;-2.15005794810301;1.809102431561114

1.7966858293324894;0.857745024231513;-0.3448928206265215;0.08452741054388818;-0.45134286854943967;-2.4617091871650283;1.6408592476567119
0.1412940525258543;0.5352648636379239;-0.24768384681542566;0.08452741054388818;-0.469465256798333;-2.4970478442503703;1.5731077347384168
-1.1576752739074168;0.23908995659888926;-0.2328300213954787;0.037903739386428235;-0.6057498340278313;-2.552413453749854;1.5717213942265604
-2.923920051948961;0.05098369751751722;0.9490163024824828;0.9405857165124133;0.2274950679346165;-2.552413453749854;2.4744033713525457
-0.23337331809807982;0.4419200327918711;-0.4320404557021307;0.7242979713513157;-0.12022907620899431;-2.696244804281984;2.4703433915939637
-1.6710016314704652;0.15829068105436322;0.03328992351917853;0.7426301035381773;-0.08856448424986979;-2.6914951154881157;2.4764097132650673
1.192599907001712;0.767205733017513;-0.7368214731619531;0.07866955252109353;-0.30420979141781157;-3.0769611020508116;2.455114988353793
-0.9035861022166903;0.2883141101234739;-0.008344921505960834;0.07156758511312582;-0.3060415205682829;-3.0769611020508116;2.45289273488302
1.6049955435065262;0.832715423670905;-0.7237631746255858;-0.3994610741377856;-0.4649091748718447;-3.765387604032913;2.377887119189668
-2.177457548957052;0.10179315228399849;-0.10179315228399849;-0.42494087711661305;-0.5319406565546062;-3.804116904560731;2.377887119189668

-4.468374060958048;0.011335966079942751;0.9886640339200572;0.4962613756653697;0.3183998844749164;-3.804116904560731;3.299089371971651
3.135330168350783;0.9583267823298462;-0.8493745332845271;-0.04523461162240067;0.13576514320034297;-4.5955341167505495;3.2128626867703938
0.4364489779873016;0.6074125687682418;-0.5770283089126819;-0.554591612975911;-0.02966704527344674;-4.891244153647449;3.1965264493104435
2.480547090433565;0.9227667970523101;-0.4099145934473186;-0.5746939261654018;-0.02966704527344674;-5.2540909067177575;3.0006456525914706
-1.8137206415028266;0.14018905351462077;0.1397801351028923;-0.4581614345848853;0.0003888462201706473;-5.2540909067177575;3.037109454661595
-2.880662875572172;0.0531177863399881;-0.0531177863399881;-0.47118598157599073;-0.03387573124873751;-5.273888218144238;3.037109454661595
-2.96451002350921;0.04905519060139475;-0.042795255397984205;-0.47958074127263556;-0.058414259592776234;-5.283856995284004;3.0368598390657864
-5.341727542566273;0.0047647809608066406;0.1868158236127351;-0.3788043044110784;0.1156541313499134;-5.2577467366426;3.0702079666397304
-0.3227151660799343;0.4200141839642735;-0.13243316714177522;-0.3788043044110784;0.10616208896291919;-5.276256219297239;3.0347214610218676
-3.7253015026402405;0.023538418219194977;-0.013658841129454556;-0.38550263393090994;0.09539323611949764;-5.280710608427927;3.0345957253624265

-0.3365217834671558;0.41665462408022513;-0.12907360725772687;-0.38550263393090994;0.08633472187258658;-5.298374711209403;3.0007299877680653
-3.773047951164836;0.02246560618228062;-0.0125860290925402;-0.3915462658573898;0.07661842131386132;-5.3023937264405125;3.000616541565778
-5.209445130488617;0.005435004349092355;0.9945649956509076;0.5158480331158795;0.9142131588276484;-5.3023937264405125;3.9080108405390472
-3.6710627647646104;0.02481781023538452;0.16676279433815724;0.6039328638961674;1.0663596847208732;-5.2795717475565285;3.937159163953435
4.400358263584608;0.987875856741945;-0.4750236531369535;0.5811229045768047;1.0663596847208732;-5.691291513271025;3.714894543833003
1.8833837750051443;0.8679993105867946;-0.8376150507312347;-0.14285656868370944;0.8312210523798514;-6.111601818580602;3.691674875584829
-2.8059296785344627;0.05700458708295731;-0.050744651879546764;-0.15260331234503166;0.8027305709082941;-6.123176076678422;3.6913850591619495
-2.703926300838029;0.06274207118440991;-0.06274207118440991;-0.16766723686624216;0.7631008617832634;-6.146073241950662;3.6913850591619495
-0.9032173758827867;0.288389774647258;-0.008420586029744936;-0.17454109419894448;0.7613279664531094;-6.146073241950662;3.6892341828712394
2.6172771030018005;0.9319652613164436;-0.8230130122711244;-0.6882999600324641;0.5880483489826324;-6.8969515843227285;3.6074242987103813

2.7697030368467472;0.9410165059197547;-0.4281643023147632;-0.7084223566551827;0.5880483489826324;-7.260160843362799;3.4113478051646586
-5.348164515111046;0.004734353438443828;0.005145223651296592;-0.7060042608339232;0.5919359030337342;-7.258552809641661;3.411393195716404
-0.5023574858735951;0.3769868110195089;-0.346602551163949;-0.9992107038061753;0.49670646001710533;-7.428775439033886;3.401989398253222
-7.630120835197438;0.0004853664819398898;0.19109523809160187;-0.9004209736001825;0.6673432667365475;-7.40317991802597;3.4346801008470313
-4.457060655552986;0.011463464147919997;-0.005203528944509448;-0.9013991726017633;0.6644839158088497;-7.404341529340347;3.434651014400793
1.2792045324844379;0.7823143398304999;-0.6733620907851807;-1.312796308810889;0.5257286686850617;-8.005614266876762;3.3691409973565647
-2.6898569461897424;0.06357453419908202;0.21639465441843106;-1.1399083691229004;0.5703196757539095;-8.005614266876762;3.4232387989876116
-1.2422390313422018;0.2240464903979509;0.06353452642454735;-1.1399083691229004;0.5746837215056046;-7.997104377660956;3.439554016279133
-7.947167150073563;0.0003535375869870208;0.999646462413013;-0.2472828809211629;1.3986457106149008;-7.997104377660956;4.33217950448087
-3.6828032952828824;0.02453524688381746;-0.02453524688381746;-0.25304828413627667;1.3834782652336015;-8.00586779054793;4.33217950448087

-6.259601825562303;0.0019083581632949396;0.9980916418367051;0.6188141206446098;2.1882743311851893;-8.00586779054793;5.204041909261757
3.090795233150283;0.9565114566002763;-0.9261271967447163;-0.14760631183174522;1.9393514556800484;-8.45081743051337;5.1794610629283975
-3.416032153861128;0.031798159926098586;-0.031798159926098586;-0.15491595076212547;1.9201214824939712;-8.461928081687548;5.1794610629283975
-3.6631549414139166;0.025009915342802166;-0.018749980139391616;-0.15836408952460182;1.9100423076498096;-8.466022746467988;5.179358533583576
-4.503860886241339;0.010945068465199874;-0.0010654913754594535;-0.15885395165852048;1.909254760065279;-8.466348504787044;5.179349338285217
-0.03320912820704916;0.49169848087578033;-0.20411746405328207;-0.15885395165852048;1.89553917481102;-8.49309389603285;5.128072892886656
-6.785319496762518;0.0011289705207994472;0.19045163405274232;-0.06253731257952524;2.061904278674739;-8.468139130453292;5.159945220064807
4.947931924307027;0.9929519544297846;-0.48009975082479306;-0.08461001010196542;2.061904278674739;-8.866551320733336;4.9448646203508995
-0.2858755149387381;0.42901390779661985;-0.14904471917910678;-0.20110022482879364;2.0318592911660094;-8.866551320733336;4.90841404699325
4.051406109311239;0.9828996165683812;-0.873947367523062;-0.7234393557895588;1.8556857381200709;-9.62997005059907;4.825237859411057

-8.555279352775877;0.0001924889400362224;0.19138811563350552;-0.6288000064738204;2.0191537051199826;-9.605449855549082;4.856555151357308
0.999664751778147;0.7309926597233991;-0.7006083998678392;-1.1957071624783357;1.8350300134262083;-9.934570954451704;4.838373149551845
2.6056195411839633;0.9312223692601426;-0.8222701202148234;-1.6762387658583668;1.6729572241205173;-10.636886374776365;4.7618543049682645
-9.821945887685263;5.4244978386349786e-05;0.9999457550216136;-0.8221674503928474;2.461330746088689;-10.636886374776365;5.615925620433784
-5.445787382002603;0.004295907116053032;0.0019640280873575175;-0.8218142901720619;2.462363060580216;-10.636466997014182;5.6159361215442525
-5.291157483464122;0.005010694386086726;-0.005010694386086726;-0.8229405329350027;2.4594001757730943;-10.638178886013852;5.6159361215442525
-6.564477725724042;0.0014075758730338487;0.008472001216706573;-0.8191320667533748;2.4655230175574037;-10.63564625600307;5.616007611011199
-1.0675176931177022;0.2558754368559774;0.024093751761535664;-0.8007193680387696;2.4702719941489533;-10.63564625600307;5.621769068544631
-0.7755806428342343;0.3152731393889891;-0.02769212256649084;-0.8007193680387696;2.468452584105218;-10.639194105588354;5.6149671072695035
4.663417940925427;0.9906540097597122;-0.4778018061547207;-0.8221982603773658;2.468452584105218;-11.026888112300014;5.405672659199479

-8.532411626087546;0.00019694056287479356;0.9998030594371252;0.012343234529269997;3.2387985794036513;-11.026888112300014;6.2402141541061145
-4.273255150557292;0.013744792182598452;-0.013744792182598452;0.009324061138076932;3.2308558309437436;-11.031477255854627;6.2402141541061145
0.354364284032221;0.5876755048260079;-0.30770631620849487;-0.22048397186184635;3.1715840758261162;-11.031477255854627;6.168305671623837
5.806331893855856;0.9970005784413682;-0.48414837483637674;-0.24175352430434846;3.1715840758261162;-11.41539267744179;5.961051071667083
5.255007370036546;0.9948058126404228;-0.8858535635951036;-0.7476773846027657;3.0009470341870053;-12.15481985787794;5.880488817353326
1.5896493467271342;0.8305667628881482;-0.8001825030325883;-1.3804408983011671;2.79543409811402;-12.5221742311084;5.860194652380034
-1.464655872067885;0.18775625438268395;0.09982476243981431;-1.3804408983011671;2.80184366091502;-12.50967558364645;5.884157144020124
-8.431441448757102;0.0002178596887064511;0.00966171740103397;-1.3761963233810224;2.8086676313635603;-12.506852941324555;5.8842368197698836
-11.374343007792769;1.1486311979519668e-05;0.19156911826156223;-1.2836203987078112;2.9685715012536527;-12.482867360841041;5.914871299837077
-6.861704682180317;0.0010460320620897083;0.005213903141320841;-1.2827041722610577;2.9712497016364705;-12.481779341935521;5.914898543548471

-8.21017964660121;0.0002717979818165081;0.009607779107923913;-1.2785814534240352;2.9778777649975297;-12.479037733908902;5.914975931913753
4.497376090578111;0.9889845087517651;-0.4761323051467736;-1.2990123938244509;2.9778777649975297;-12.847816208136406;5.715892928598319
-10.180657282491298;3.7894856099121125e-05;0.9999621051439008;-0.4837491716306588;3.7304284316379532;-12.847816208136406;6.531156150792111
-5.971955215679838;0.002542770043064822;0.0037171651603457273;-0.4831111541802267;3.7322934057238317;-12.847058562414018;6.531175122044629
-0.49167015990538004;0.3795001996641475;-0.09191918284164924;-0.4831111541802267;3.726528700410776;-12.858299737774477;6.509623464441692
2.6711774428629522;0.9353043151692061;-0.9049200553136462;-1.1820568365320794;3.499520701014448;-13.264076536695413;6.487206686802108
-1.1118474748618188;0.2475266225963486;0.032442566021164465;-1.1583908383713772;3.5056246009925474;-13.264076536695413;6.494611937140616
-6.820835491492459;0.0010896206115010635;-0.0010896206115010635;-1.1586246176542783;3.5050095816483;-13.264431881205422;6.494611937140616
-11.41964863470275;1.0977535371891022e-05;0.19156962703816988;-1.0682013813129798;3.661195171692361;-13.241004042698812;6.5245340669069325
4.905744643416531;0.9926504875157462;-0.883698238470427;-1.56115725935509;3.4949319465538977;-13.961478018298818;6.446036806886689

-7.805551691482073;0.0004073005980228973;0.005852634605387652;-1.5601766259654815;3.4977984133850613;-13.960313516148657;6.446065965718707
-1.652178330671453;0.1608147592577079;0.11915442935980516;-1.4753261296897886;3.519682930524041;-13.960313516148657;6.472616257914347
4.183883427164192;0.9849895355163958;-0.8760372864710766;-1.9523731833040228;3.3587854035653937;-14.657536132969462;6.396652285726458
-13.705851502929287;1.1158963007178965e-06;0.19157948867724103;-1.8640983371745063;3.5112601377891037;-14.634664922835904;6.425863487491227
-10.15019247671501;3.9067034870815346e-05;0.009840510054869606;-1.8599762907026058;3.5178871201939286;-14.631923761932091;6.425940863235411
0.5048959622895841;0.6236092088014616;-0.5932249489459017;-2.3072642289883176;3.3726141145968596;-14.891599259436852;6.411595321791217
3.961257332744752;0.981316556408727;-0.46846435280373544;-2.3268875190608704;3.3726141145968596;-15.245799645246429;6.220382218233133
-9.505988971396537;7.439934845322065e-05;-7.439934845322065e-05;-2.3269031014631083;3.3725731208925103;-15.24582333049783;6.220382218233133
-2.566601409535664;0.07131907409756191;0.21626194272493635;-2.3269031014631083;3.3858130488792453;-15.220005470923697;6.269880393623197
-12.990325871898046;2.2822970269385152e-06;0.9999977177029731;-1.5310225649618596;4.120472005649629;-15.220005470923697;7.065760930124445

-1.3565934094723162;0.2047945203582025;0.07517466825931057;-1.4787959533290755;4.133942217699714;-15.220005470923697;7.0821029889231735
-8.095002091271834;0.00030496696315541165;-0.00030496696315541165;-1.478858268559937;4.133778280707755;-15.220100190074607;7.0821029889231735
-11.394403240228744;1.1258192203149024e-05;0.9999887418077968;-0.7023964219797653;4.850512292935606;-15.220100190074607;7.858564835503345
-8.277543837423895;0.0002540961127605731;0.009625480976979846;-0.6984627888870057;4.856836364600119;-15.217484324067922;7.858638674502972
-0.690242704947554;0.3339790844990994;-0.04639806767660115;-0.6984627888870057;4.854065077299978;-15.222888334303196;7.848278069447108
6.958043470877569;0.9990499481294994;-0.8900976990841802;-1.1713444147781678;4.694572457916569;-15.914023018297971;7.772977391232652
6.4600668678358275;0.998437753354001;-0.48558554974900947;-1.1911887778019663;4.694572457916569;-16.272213770877535;7.5796101104206945
2.418251473479149;0.9182085233335903;-0.8878242634780303;-1.8442756044347217;4.482458787728152;-16.65136695633933;7.55866413058045
-14.76673522197595;3.8626753633768486e-07;0.1915802183060054;-1.7581534753386474;4.631215192530463;-16.629053495618983;7.587162972546663
-9.119633749701986;0.00010948278469331099;0.006150452418717238;-1.757148076305495;4.634154051242755;-16.627859584267114;7.5871928677774685

-9.117267455085736;0.0001097421315110456;0.006150193071899504;-1.7561678535830758;4.6370193176621335;-16.626695569784243;7.587222014398423
-10.72884607076561;2.1903415499497174e-05;0.009857673674240923;-1.7522400436701506;4.643334027445221;-16.62408357619215;7.587295744089997
-12.454213932709992;3.901233261373854e-06;0.9999960987667387;-0.995184173603802;5.342154830583389;-16.62408357619215;8.344351614156345
-1.0223070911874386;0.2645782508226058;0.023002765999892483;-0.995184173603802;5.343494403426912;-16.62147140914728;8.349359678522172
-13.270649607936123;1.7243656188592895e-06;0.1915788802079229;-0.9112156842197907;5.488530885090205;-16.599715936897784;8.377145855364445
-7.608118142392466;0.0004961588480389302;-0.0004961588480389302;-0.9113145319655223;5.488270839482203;-16.599866185471296;8.377145855364445
7.335830390603447;0.9993486620595919;-0.48649645845460043;-0.9306990812544099;5.488270839482203;-16.94975730013572;8.188259087809229
7.101210232323062;0.9991765716344219;-0.8902243225891027;-1.3918242559057497;5.332743413712224;-17.623709478472293;8.114830482230467
2.7007253775184408;0.9370694332445711;-0.9066851733890112;-2.0421112133896453;5.121539102734548;-18.001237184344888;8.093974300561547
-1.6138131478160562;0.16605988099717486;0.11390930762033821;-1.9649526455436583;5.141439728830572;-18.001237184344888;8.118117736506244

5.516860615920917;0.9959976396609831;-0.8870453906156639;-2.4126496721014465;4.990441323423507;-18.655563607775502;8.046827401063698
-16.971986298261676;4.25755223797413e-08;0.19158056199801937;-2.330833502683469;5.131760161509105;-18.634365782062662;8.073901349501767
-10.651524534682856;2.3664176365055988e-05;-2.3664176365055988e-05;-2.3308380963177044;5.1317480767175;-18.6343727643867;8.073901349501767
-2.5531661834606476;0.07221406608567046;0.2153669507368278;-2.3308380963177044;5.143968445777409;-18.61054304471988;8.119587849584299
-10.67064228216858;2.3216078082649988e-05;0.006236719125327899;-2.329869570524124;5.146799521174028;-18.609392920340003;8.119616648400674
-2.0193137093092255;0.11718997344610184;0.16277921517141125;-2.2224352885109924;5.1745088156299035;-18.609392920340003;8.153233559373234
1.438042363118201;0.8081513170848197;-0.7777670572292598;-2.7659572085041457;4.997980328794521;-18.92493759055825;8.13580157527151
5.226105884256131;0.9946543167173989;-0.4818021131124074;-2.7846624670132156;4.997980328794521;-19.262567506646963;7.953533947409336
-15.567513682815893;1.7342617087121506e-07;0.9999998265738291;-2.047015536116991;5.678885188083344;-19.262567506646963;8.69118087830556
-12.315310870160978;4.482564004873565e-06;0.009875094525735546;-2.043181675889352;5.685048855680086;-19.260017989595585;8.691252844449135

6.093221902175111;0.9977469658907916;-0.8887947168454724;-2.4799568629013704;5.5377341476346125;-19.898381724459306;8.621701679826764
-11.403850659304254;1.1152333363313217e-05;0.006248782870047236;-2.4790120005008345;5.5404960531131024;-19.89725970035867;8.62172977501943
